DATETIME,price
2020-12-29 23:00:00,19141.25
2020-12-30 23:00:00,19643.75
2020-12-31 23:00:00,19848.75
2021-01-21 23:00:00,22358.75
2021-01-22 23:00:00,22128.75
2021-01-26 23:00:00,22233.75
2021-01-27 23:00:00,21993.75
2021-01-28 23:00:00,21218.75
2021-01-29 23:00:00,21086.25
2021-02-01 23:00:00,21618.75
2021-02-02 23:00:00,22041.25
2021-02-03 23:00:00,22226.25
2021-02-22 23:00:00,22603.75
2021-02-23 23:00:00,22431.25
2021-02-24 23:00:00,21721.25
2021-02-25 23:00:00,22121.25
2021-02-26 23:00:00,21026.25
2021-02-27 23:00:00,21193.75
2021-03-01 23:00:00,21601.25
2021-03-02 23:00:00,21403.75
2021-03-03 23:00:00,22021.25
2021-03-04 23:00:00,21176.25
2021-03-05 23:00:00,21138.75
2021-03-06 23:00:00,21123.75
2021-03-08 23:00:00,20346.25
2021-03-09 23:00:00,20216.25
2021-03-10 23:00:00,20586.25
2021-03-11 23:00:00,21161.25
2021-03-12 23:00:00,20786.25
2021-03-13 23:00:00,19871.25
2021-03-15 23:00:00,20536.25
2021-03-16 23:00:00,20783.75
2021-03-17 23:00:00,20746.25
2021-03-18 23:00:00,20988.75
2021-03-19 23:00:00,20493.75
2021-03-20 23:00:00,20698.75
2021-03-22 23:00:00,20621.25
2021-03-23 23:00:00,20163.75
2021-03-24 23:00:00,19728.75
2021-03-25 23:00:00,19258.75
2021-03-26 23:00:00,19843.75
2021-03-27 23:00:00,19896.25
2021-03-29 23:00:00,19748.75
2021-03-30 23:00:00,19891.25
2021-03-31 23:00:00,19853.75
2021-04-01 23:00:00,20501.25
2021-04-02 23:00:00,20478.75
2021-04-05 23:00:00,20558.75
2021-04-07 23:00:00,20136.25
2021-04-08 23:00:00,20351.25
2021-04-09 23:00:00,19968.75
2021-04-10 23:00:00,20003.75
2021-04-12 23:00:00,19913.75
2021-04-13 23:00:00,19823.75
2021-04-14 23:00:00,20211.25
2021-04-15 23:00:00,19953.75
2021-04-16 23:00:00,20238.75
2021-04-17 23:00:00,20176.25
2021-04-19 23:00:00,20358.75
2021-04-20 23:00:00,20308.75
2021-04-21 23:00:00,19948.75
2021-04-22 23:00:00,20068.75
2021-04-23 23:00:00,20398.75
2021-04-24 23:00:00,20438.75
2021-04-26 23:00:00,20228.75
2021-04-27 23:00:00,20211.25
2021-04-28 23:00:00,20296.25
2021-04-29 23:00:00,20423.75
2021-04-30 23:00:00,19913.75
2021-05-01 23:00:00,19908.75
2021-05-03 23:00:00,19743.75
2021-05-04 23:00:00,19826.25
2021-05-05 23:00:00,19698.75
2021-05-06 23:00:00,19698.75
2021-05-07 23:00:00,19658.75
2021-05-10 23:00:00,19506.25
2021-05-11 23:00:00,19061.25
2021-05-12 23:00:00,19313.75
2021-05-13 23:00:00,18873.75
2021-05-14 23:00:00,18876.25
2021-05-15 23:00:00,18873.75
2021-05-17 23:00:00,19113.75
2021-05-18 23:00:00,19318.75
2021-05-19 23:00:00,19351.25
2021-05-20 23:00:00,19451.25
2021-05-21 23:00:00,19578.75
2021-05-24 23:00:00,19418.75
2021-05-25 23:00:00,19851.25
2021-05-26 23:00:00,20028.75
2021-05-27 23:00:00,19891.25
2021-05-28 23:00:00,19828.75
2021-05-29 23:00:00,19816.25
2021-05-31 23:00:00,20196.25
2021-06-01 23:00:00,20508.75
2021-06-02 23:00:00,20393.75
2021-06-03 23:00:00,20111.25
2021-06-04 23:00:00,20048.75
2021-06-07 23:00:00,19893.75
2021-06-08 23:00:00,19863.75
2021-06-09 23:00:00,19851.25
2021-06-10 23:00:00,19888.75
2021-06-11 23:00:00,19981.25
2021-06-12 23:00:00,19943.75
2021-06-15 23:00:00,19791.25
2021-06-16 23:00:00,19566.25
2021-06-17 23:00:00,19563.75
2021-06-18 23:00:00,19836.25
2021-06-19 23:00:00,19743.75
2021-06-21 23:00:00,19636.25
2021-06-22 23:00:00,19486.25
2021-06-23 23:00:00,19826.25
2021-06-24 23:00:00,19936.25
2021-06-25 23:00:00,20341.25
2021-06-28 23:00:00,20358.75
2021-06-29 23:00:00,20163.75
2021-06-30 23:00:00,20043.75
2021-07-02 23:00:00,19563.75
2021-07-05 23:00:00,19333.75
2021-07-06 23:00:00,19311.25
2021-07-07 23:00:00,19241.25
2021-07-08 23:00:00,18546.25
2021-07-09 23:00:00,18766.25
