DATETIME,price
1974-07-22 23:00:00,-38.34499999999995
1974-07-23 23:00:00,-36.84499999999995
1974-07-24 23:00:00,-35.34499999999995
1974-07-25 23:00:00,-33.84499999999995
1974-07-26 23:00:00,-34.44499999999997
1974-07-29 23:00:00,-32.94499999999997
1974-07-30 23:00:00,-32.34499999999995
1974-07-31 23:00:00,-31.869999999999955
1974-08-01 23:00:00,-33.369999999999955
1974-08-02 23:00:00,-34.869999999999955
1974-08-05 23:00:00,-36.369999999999955
1974-08-06 23:00:00,-34.869999999999955
1974-08-07 23:00:00,-33.64499999999996
1974-08-08 23:00:00,-35.14499999999996
1974-08-09 23:00:00,-36.64499999999996
1974-08-12 23:00:00,-38.14499999999996
1974-08-13 23:00:00,-36.64499999999996
1974-08-14 23:00:00,-35.14499999999996
1974-08-15 23:00:00,-36.64499999999996
1974-08-16 23:00:00,-37.244999999999955
1974-08-19 23:00:00,-37.34499999999995
1974-08-20 23:00:00,-35.84499999999995
1974-08-21 23:00:00,-37.34499999999995
1974-08-22 23:00:00,-36.44499999999997
1974-08-23 23:00:00,-35.09499999999995
1974-08-26 23:00:00,-35.09499999999995
1974-08-27 23:00:00,-36.59499999999995
1974-08-28 23:00:00,-38.09499999999995
1974-08-29 23:00:00,-37.89499999999996
1974-08-30 23:00:00,-39.044999999999966
1974-09-03 23:00:00,-40.544999999999966
1974-09-04 23:00:00,-42.044999999999966
1974-09-05 23:00:00,-40.544999999999966
1974-09-06 23:00:00,-39.044999999999966
1974-09-09 23:00:00,-37.89499999999996
1974-09-10 23:00:00,-39.39499999999996
1974-09-11 23:00:00,-40.64499999999996
1974-09-12 23:00:00,-39.14499999999996
1974-09-13 23:00:00,-37.64499999999996
1974-09-16 23:00:00,-39.14499999999996
1974-09-17 23:00:00,-37.64499999999996
1974-09-18 23:00:00,-36.14499999999996
1974-09-19 23:00:00,-35.51999999999996
1974-09-20 23:00:00,-36.244999999999955
1974-09-23 23:00:00,-36.64499999999996
1974-09-24 23:00:00,-35.34499999999995
1974-09-25 23:00:00,-34.44499999999997
1974-09-26 23:00:00,-34.244999999999955
1974-09-27 23:00:00,-33.84499999999995
1974-09-30 23:00:00,-32.34499999999995
1974-10-01 23:00:00,-33.81999999999997
1974-10-02 23:00:00,-34.34499999999995
1974-10-03 23:00:00,-33.244999999999955
1974-10-04 23:00:00,-32.94499999999997
1974-10-07 23:00:00,-34.39499999999996
1974-10-08 23:00:00,-34.89499999999996
1974-10-09 23:00:00,-33.39499999999996
1974-10-10 23:00:00,-32.69499999999997
1974-10-11 23:00:00,-33.51999999999996
1974-10-14 23:00:00,-34.59499999999995
1974-10-15 23:00:00,-33.09499999999995
1974-10-16 23:00:00,-32.64499999999996
1974-10-17 23:00:00,-33.044999999999966
1974-10-18 23:00:00,-33.64499999999996
1974-10-21 23:00:00,-32.26999999999996
1974-10-22 23:00:00,-32.44499999999997
1974-10-23 23:00:00,-33.119999999999955
1974-10-24 23:00:00,-33.84499999999995
1974-10-25 23:00:00,-34.09499999999995
1974-10-28 23:00:00,-34.69499999999997
1974-10-29 23:00:00,-36.044999999999966
1974-10-30 23:00:00,-37.244999999999955
1974-10-31 23:00:00,-35.744999999999955
1974-11-01 23:00:00,-36.14499999999996
1974-11-04 23:00:00,-35.169999999999966
1974-11-06 23:00:00,-34.31999999999997
1974-11-07 23:00:00,-34.744999999999955
1974-11-08 23:00:00,-35.59499999999995
1974-11-11 23:00:00,-36.794999999999966
1974-11-12 23:00:00,-37.94499999999997
1974-11-13 23:00:00,-38.34499999999995
1974-11-14 23:00:00,-37.744999999999955
1974-11-15 23:00:00,-37.09499999999995
1974-11-18 23:00:00,-38.59499999999998
1974-11-19 23:00:00,-37.44499999999997
1974-11-20 23:00:00,-36.44499999999997
1974-11-21 23:00:00,-36.994999999999955
1974-11-22 23:00:00,-36.044999999999966
1974-11-25 23:00:00,-36.34499999999995
1974-11-26 23:00:00,-35.64499999999996
1974-11-27 23:00:00,-35.34499999999995
1974-11-29 23:00:00,-35.119999999999955
1974-12-02 23:00:00,-36.14499999999996
1974-12-03 23:00:00,-34.919999999999966
1974-12-04 23:00:00,-34.89499999999996
1974-12-05 23:00:00,-33.89499999999996
1974-12-06 23:00:00,-34.34499999999995
1974-12-09 23:00:00,-33.544999999999966
1974-12-10 23:00:00,-32.994999999999955
1974-12-11 23:00:00,-33.34499999999995
1974-12-12 23:00:00,-33.64499999999996
1974-12-13 23:00:00,-32.994999999999955
1974-12-16 23:00:00,-33.64499999999996
1974-12-17 23:00:00,-33.19499999999997
1974-12-18 23:00:00,-34.494999999999955
1974-12-19 23:00:00,-33.89499999999996
1974-12-20 23:00:00,-34.669999999999966
1974-12-23 23:00:00,-34.369999999999955
1974-12-24 23:00:00,-35.44499999999997
1974-12-26 23:00:00,-36.69499999999997
1974-12-27 23:00:00,-36.56999999999997
1974-12-30 23:00:00,-38.06999999999997
1974-12-31 23:00:00,-37.119999999999955
1975-01-02 23:00:00,-36.44499999999997
1975-01-03 23:00:00,-36.869999999999955
1975-01-06 23:00:00,-36.89499999999996
1975-01-07 23:00:00,-36.51999999999996
1975-01-08 23:00:00,-37.244999999999955
1975-01-09 23:00:00,-36.794999999999966
1975-01-10 23:00:00,-36.244999999999955
1975-01-13 23:00:00,-36.744999999999955
1975-01-14 23:00:00,-37.044999999999966
1975-01-15 23:00:00,-38.39499999999996
1975-01-16 23:00:00,-39.59499999999998
1975-01-17 23:00:00,-41.09499999999998
1975-01-20 23:00:00,-39.59499999999998
1975-01-21 23:00:00,-40.94499999999997
1975-01-22 23:00:00,-40.19499999999997
1975-01-23 23:00:00,-38.69499999999997
1975-01-24 23:00:00,-39.119999999999955
1975-01-27 23:00:00,-38.369999999999955
1975-01-28 23:00:00,-37.619999999999955
1975-01-29 23:00:00,-36.34499999999995
1975-01-30 23:00:00,-36.94499999999997
1975-01-31 23:00:00,-38.39499999999996
1975-02-03 23:00:00,-38.09499999999995
1975-02-04 23:00:00,-36.96999999999995
1975-02-05 23:00:00,-38.46999999999995
1975-02-06 23:00:00,-38.84499999999998
1975-02-07 23:00:00,-38.44499999999997
1975-02-10 23:00:00,-38.64499999999996
1975-02-11 23:00:00,-39.044999999999966
1975-02-12 23:00:00,-39.51999999999996
1975-02-13 23:00:00,-38.44499999999997
1975-02-14 23:00:00,-38.369999999999955
1975-02-18 23:00:00,-37.31999999999997
1975-02-19 23:00:00,-37.71999999999995
1975-02-20 23:00:00,-38.744999999999955
1975-02-21 23:00:00,-37.994999999999955
1975-02-24 23:00:00,-38.26999999999996
1975-02-25 23:00:00,-38.169999999999966
1975-02-26 23:00:00,-38.89499999999996
1975-02-27 23:00:00,-39.744999999999955
1975-02-28 23:00:00,-40.369999999999955
1975-03-03 23:00:00,-41.46999999999998
