DATETIME,price
2011-06-13 23:00:00,217.0
2011-06-14 23:00:00,220.2
2011-06-15 23:00:00,216.90000000000003
2011-06-16 23:00:00,217.5
2011-06-17 23:00:00,217.90000000000003
2011-06-20 23:00:00,221.60000000000002
2011-06-21 23:00:00,223.7
2011-06-22 23:00:00,222.10000000000002
2011-06-23 23:00:00,221.3
2011-06-24 23:00:00,217.3
2011-06-27 23:00:00,219.0
2011-06-28 23:00:00,223.8
2011-06-29 23:00:00,224.5
2011-06-30 23:00:00,225.40000000000003
2011-07-01 23:00:00,230.0
2011-07-05 23:00:00,228.8
2011-07-06 23:00:00,230.0
2011-07-07 23:00:00,229.7
2011-07-08 23:00:00,228.5
2011-07-11 23:00:00,222.60000000000002
2011-07-12 23:00:00,223.3
2011-07-13 23:00:00,224.7
2011-07-14 23:00:00,223.60000000000002
2011-07-15 23:00:00,222.3
2011-07-18 23:00:00,219.0
2011-07-19 23:00:00,222.5
2011-07-20 23:00:00,221.5
2011-07-21 23:00:00,226.90000000000003
2011-07-22 23:00:00,226.0
2011-07-25 23:00:00,222.40000000000003
2011-07-26 23:00:00,219.60000000000002
2011-07-27 23:00:00,213.8
2011-07-28 23:00:00,213.2
2011-07-29 23:00:00,211.7
2011-08-01 23:00:00,205.5
2011-08-02 23:00:00,198.40000000000003
2011-08-03 23:00:00,198.0
2011-08-04 23:00:00,186.5
2011-08-05 23:00:00,190.10000000000002
2011-08-08 23:00:00,172.0
2011-08-09 23:00:00,183.5
2011-08-10 23:00:00,169.2
2011-08-11 23:00:00,183.2
2011-08-12 23:00:00,186.10000000000002
2011-08-15 23:00:00,191.90000000000003
2011-08-16 23:00:00,191.40000000000003
2011-08-17 23:00:00,191.2
2011-08-18 23:00:00,180.7
2011-08-19 23:00:00,180.2
2011-08-22 23:00:00,179.90000000000003
2011-08-23 23:00:00,189.10000000000002
2011-08-24 23:00:00,193.40000000000003
2011-08-25 23:00:00,188.2
2011-08-26 23:00:00,192.40000000000003
2011-08-29 23:00:00,200.60000000000002
2011-08-30 23:00:00,202.90000000000003
2011-08-31 23:00:00,204.10000000000002
2011-09-01 23:00:00,201.60000000000002
2011-09-02 23:00:00,195.10000000000002
2011-09-06 23:00:00,195.10000000000002
2011-09-07 23:00:00,202.40000000000003
2011-09-08 23:00:00,199.5
2011-09-09 23:00:00,188.8
2011-09-12 23:00:00,188.8
2011-09-13 23:00:00,193.10000000000002
2011-09-14 23:00:00,195.7
2011-09-15 23:00:00,199.90000000000003
2011-09-16 23:00:00,201.40000000000003
2011-09-19 23:00:00,198.2
2011-09-20 23:00:00,201.5
2011-09-21 23:00:00,193.2
2011-09-22 23:00:00,185.90000000000003
2011-09-23 23:00:00,186.0
2011-09-26 23:00:00,191.2
2011-09-27 23:00:00,196.60000000000002
2011-09-28 23:00:00,191.10000000000002
2011-09-29 23:00:00,192.60000000000002
2011-09-30 23:00:00,188.90000000000003
2011-10-03 23:00:00,178.60000000000002
2011-10-04 23:00:00,181.3
2011-10-05 23:00:00,186.40000000000003
2011-10-06 23:00:00,190.0
2011-10-07 23:00:00,190.2
2011-10-10 23:00:00,197.60000000000002
2011-10-11 23:00:00,197.0
2011-10-12 23:00:00,197.60000000000002
2011-10-13 23:00:00,197.60000000000002
2011-10-14 23:00:00,200.10000000000002
2011-10-17 23:00:00,195.0
2011-10-18 23:00:00,197.3
2011-10-19 23:00:00,196.2
2011-10-20 23:00:00,196.10000000000002
2011-10-21 23:00:00,202.60000000000002
2011-10-24 23:00:00,207.0
2011-10-25 23:00:00,200.7
2011-10-26 23:00:00,205.10000000000002
2011-10-27 23:00:00,212.7
2011-10-28 23:00:00,213.5
2011-10-31 23:00:00,207.2
2011-11-01 23:00:00,200.5
2011-11-02 23:00:00,202.90000000000003
2011-11-03 23:00:00,206.7
2011-11-04 23:00:00,203.90000000000003
2011-11-07 23:00:00,207.5
2011-11-08 23:00:00,211.40000000000003
2011-11-09 23:00:00,202.2
2011-11-10 23:00:00,206.2
2011-11-11 23:00:00,211.3
2011-11-14 23:00:00,209.7
2011-11-15 23:00:00,210.7
2011-11-16 23:00:00,204.60000000000002
2011-11-17 23:00:00,200.7
2011-11-18 23:00:00,200.2
2011-11-21 23:00:00,193.5
2011-11-22 23:00:00,194.5
2011-11-23 23:00:00,189.60000000000002
2011-11-25 23:00:00,188.5
2011-11-28 23:00:00,196.8
2011-11-29 23:00:00,198.5
2011-11-30 23:00:00,210.5
2011-12-01 23:00:00,210.7
2011-12-02 23:00:00,206.7
2011-12-05 23:00:00,207.0
2011-12-06 23:00:00,208.90000000000003
2011-12-07 23:00:00,210.7
2011-12-08 23:00:00,205.40000000000003
2011-12-09 23:00:00,209.3
2011-12-12 23:00:00,205.10000000000002
2011-12-13 23:00:00,205.3
2011-12-14 23:00:00,204.60000000000002
2011-12-15 23:00:00,208.0
2011-12-16 23:00:00,207.89999999999998
2011-12-19 23:00:00,207.3
2011-12-20 23:00:00,214.2
2011-12-21 23:00:00,216.5
2011-12-22 23:00:00,219.0
2011-12-23 23:00:00,221.3
2011-12-27 23:00:00,222.2
2011-12-28 23:00:00,218.39999999999998
