DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-05-13 23:00:00,2.075,2.075,2.075,2.075,1.0
2022-05-16 23:00:00,2.064,2.064,2.064,2.064,0.0
2022-05-17 23:00:00,2.063,2.063,2.063,2.063,0.0
2022-05-18 23:00:00,2.063,2.063,2.061,2.061,1.0
2022-05-19 23:00:00,2.06,2.06,2.06,2.06,1.0
2022-05-20 23:00:00,2.068,2.068,2.068,2.068,0.0
2022-05-23 23:00:00,2.067,2.067,2.067,2.067,2.0
2022-05-24 23:00:00,2.06,2.06,2.06,2.06,50.0
2022-05-25 23:00:00,2.067,2.075,2.067,2.075,53.0
2022-05-26 23:00:00,2.09,2.09,2.09,2.09,0.0
2022-05-27 23:00:00,2.11,2.11,2.11,2.11,9.0
2022-05-31 23:00:00,2.11,2.11,2.11,2.11,0.0
2022-06-01 23:00:00,2.112,2.125,2.11,2.125,44.0
2022-06-02 23:00:00,2.125,2.125,2.125,2.125,0.0
2022-06-03 23:00:00,2.125,2.125,2.125,2.125,0.0
2022-06-06 23:00:00,2.143,2.143,2.143,2.143,0.0
2022-06-07 23:00:00,2.148,2.15,2.148,2.15,16.0
2022-06-08 23:00:00,2.152,2.152,2.152,2.152,0.0
2022-06-09 23:00:00,2.165,2.165,2.165,2.165,5.0
2022-06-10 23:00:00,2.165,2.165,2.165,2.165,4.0
2022-06-13 23:00:00,2.175,2.175,2.165,2.165,5.0
2022-06-14 23:00:00,2.175,2.175,2.175,2.175,16.0
2022-06-15 23:00:00,2.175,2.175,2.175,2.175,4.0
2022-06-16 23:00:00,2.175,2.175,2.175,2.175,0.0
2022-06-17 23:00:00,2.165,2.165,2.165,2.165,0.0
2022-06-21 23:00:00,2.165,2.165,2.165,2.165,8.0
2022-06-22 23:00:00,2.155,2.155,2.155,2.155,3.0
2022-06-23 23:00:00,2.153,2.155,2.152,2.155,3.0
2022-06-24 23:00:00,2.159,2.159,2.153,2.153,17.0
2022-06-27 23:00:00,2.151,2.151,2.15,2.15,3.0
2022-06-28 23:00:00,2.144,2.145,2.144,2.144,24.0
2022-06-29 23:00:00,2.152,2.152,2.144,2.144,4.0
2022-06-30 23:00:00,2.15,2.15,2.15,2.15,9.0
